Epoch,Train Loss,Eval Loss //64,128,small dataset
1,9.000569295883178,3761.73291015625
2,6.062057018280029,2330.4398600260415
3,3.5819573402404785,1340.9215087890625
4,2.3937201499938965,1138.6977132161458
5,2.1880868911743163,1086.8800048828125
6,2.10404896736145,1052.5063883463542
7,2.034403157234192,1021.8711344401041
8,1.981366753578186,999.5938720703125
9,1.9390328645706176,980.94287109375
10,1.9071274399757385,966.294921875
11,1.8895548343658448,953.1229248046875
